,date,title,text,company
805,"May 29, 2016",EU: Record cartel fine on truck makers could be coming,"
The EU is set to issue the biggest cartel fine in its history, punishing Europe’s largest truckmakers over charges that they fixed prices and delayed the introduction of new emission technologies.
Margrethe Vestager, EU competition commissioner, issued the original charge sheet against DAF, Daimler, Iveco, Scania, MAN and Volvo/Renault in 2014. Four of those companies have now set aside provisions amounting to $2.6bn.
People close to the discussions on penalties say that they are expecting the fine this year, possibly within weeks, unless there is a reversal by the European Commission.
The expected fine easily outstrips the EU’s previous record of €1.4bn for a television and computer monitor tubes cartel in 2012, and dwarfs those imposed over euro and yen interest rate derivative cartels. Ms Vestager has compared the action against the truckmakers to her landmark antitrust showdowns with Google, the US search group, and Gazprom, Russia’s gas export monopoly.
Her probe focuses on the behaviour of the six companies between 1997 and 2011, according to documents seen by the Financial Times. The charges describe several ways in which the manufacturers allegedly colluded on price. Most sensitively after the Volkswagen scandal, the companies are also accused of agreeing the “timing and price increase levels for the introduction of new emission technologies”.
Full Content: Financial Times
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
806,"May 20, 2016",Blog o’ Blogs April 2016,"
March has brought us an interesting mix of developments as the US settles into a coming wave of Mergers, missing justices and high-impact pharmaceutical rulings. The rest of the world is no slouch, as Europe continues to tackle various tech firms, and (some) are urged to go on the offensive against cartels, and the world reacts to China’s recent antitrust guideline modifications. Plenty of Easter Eggs on this Spring season.
 
Quo Vadis Post-Actavis?
For more than 15 years, one of the FTC’s top priorities has been to put an end to anticompetitive reverse-payment settlements between brand-name drug makers and their potential generic rivals…
 Jamie Towey/em>(Bureau of Competition)
Merger control and mobile phone operators, or the limits of competition law and sector-specific regulation
In the field of merger control, it is all about mobile phone operators these days. The hearing on the Three/O2 UK merger took place last week.
Pablo Ibanez Colomo (Chilling Competition)
The problem with profits
What too much profit at the top means for America and how billionaires in emerging countries are riding the waves of economic growth.(The Economist)
Google Fiber, competition, and affordable broadband for all
Google Fiber, the broadband Internet and TV subsidiary of Alphabet, announced the rollout of free gigabit Internet service for the West Bluff neighborhood in Kansas City, Missouri.Jack Karsten & Darrell M. West (Brookings)
China’s Anti-Unfair Competition Law Is Poised For An Update
Since 2010, China’s State Administration for Industry and Commerce (SAIC) and the State Council Legislative Affairs Office (SCLAO) have been revising China’s Anti-Unfair Competition Law
 Becky Koblitz (Antitrust Law Blog)
Mainstream Media Is (Finally) Covering Antitrust Policy. Antitrust Practitioners Should Join the Discussion.
TAntitrust is hot! Well, as hot as antitrust gets: the mainstream media has covered antitrust issues a few times recently, and policy discussions have broken out in Congress and on the campaign trail. JSteven J. Cernak (Antitrust Connect
George Mason University School of Law to be Renamed “Antonin Scalia School of Law at George Mason University”
George Mason University today announces pledges totaling $30 million to the George Mason University Foundation to support the School of Law.  The gifts, combined, are the largest in university history.
Adam Mossoff  (George Mason University)
FCC Should Not Regulate Broadband Providers’ Privacy Policies and Instead Defer to the FTC
Earlier this month, Federal Communications Commission (FCC) Chairman Tom Wheeler released a “fact sheet” describing his proposal to have the FCC regulate the privacy policies of broadband Internet service providers.
Alden Abbott 
What would it take to disrupt Facebook?
To this day, Microsoft Office remains the dominant office software suite, a position it has held since the 1990s. While competitors have emerged to appeal to different customer niches (Google Docs with collaboration or iWork for Mac users), for many people the value of using Office lies in the fact that many others use it.
Joshua Gans (Digitopoly)
Dawn raids by the South African Competition Commission
The Competition Commission (Commission) is increasingly using dawn raids to gather evidence to prosecute companies involved in anticompetitive conduct in South Africa. Three dawn raids by the South African competition authorities within a four week period in 2015 and a further dawn raid in March 2016 highlight the need for companies operating in South Africa to have a comprehensive plan.
Heather Irvine (Norton Rose Fulbright)
Dawn raids on the horizon
A recent report from the National Audit Office has recommended that the Competition and Markets Authority (“CMA”) increase the number of cartel investigations it carries out.
Bernardine Adkins(Kluwer Competition Law)
FTC accuses Endo, other drugmakers of antitrust violations
The Federal Trade Commission has accused several drugmakers of violating antitrust laws, via agreements the commission said delayed the U.S. launches of cheaper generic versions
Linda A. Johnson (Washington Post)
Mind-reading salmon, the law of truly large numbers, and two recent Daubert ruling 
Have you ever gotten an email saying that a large amount of money will be transferred to you if you first make some initial deposit? And if you immediately recognized that message as a scam, did you also wonder why people are still sending these emails?
Ai Deng (Cartel Capers)
Recent Developments in Canadian Cartel Enforcement
2015 saw a number of interesting developments in cartel enforcement in Canada, the most important of which were setbacks suffered by Canada’s competition authorities in two high profile prosecutions.
Mark Katz(Kluwer Competition Law)

",Google
807,"May 20, 2016",Blog o’ Blogs March 2016,"
February kicks off with a big surprise as the US Supreme Court loses an Iconic figure with significant impact on today’s Antitrust landscape. Authorities around the world continue to grapple with the implications of disruptive technologies and the digital age, with some possible lessons for companies and authorities alike. Join us as we look back at February’s leap into the antitrust trail.
 
A Quick Take on Justice Scalia’s Legacy on Antitrust Law
The late Justice Antonin Scalia was not the biggest fan of antitrust law. As he famously quipped during his Senate confirmation hearing: “In law school, I never understood [antitrust law]. I later found out, in reading the writings of those who now do understand it, that I should not have understood it because it did not make any sense then.”
Amar Naik(Antitrust Law Blog)
The Economics of Pay To Delay Deals
On Friday 12 February 2016, the UK’s Competition and Markets Authority (CMA) issued drug manufacturer GlaxoSmithKline (GSK) a £37.6 million fine with an additional £7.4 million imposed on partner drug manufacturers for engaging in a so-called ‘pay for delay’ or ‘pay to delay’ deal that lasted from 2001 to 2004 for its antidepressant drug Seroxat.
Farasat Bokhari (Competition Policy News)
Antonin Scalia’s telecommunications legacy
Before there was U.S. Supreme Court Associate Justice Antonin Scalia, or federal Judge Antonin Scalia of the U.S. Court of Appeals for the District of Columbia Circuit, there was a young lawyer in the Nixon administration by that same name. He was more commonly called Nino, and those he worked with knew he had a bright future in the nation’s capital.Stuart N. Brotman (Brookings)
AUDIO: Is information market power? Protecting consumers and competition in the digital age
The Federal Trade Commission (FTC), tasked with protecting American consumers, faces many new issues in antitrust and consumer protection. With the technological advances of the digital age, the intersection of data privacy and innovation markets is a new frontier for the FTC.  Meanwhile, across the Atlantic, the European Commission is looking at the power of digital platforms.  How will these issues affect global markets and the flow of data across borders?Terrell McSweeny (Brookings)
Uber and Transport for London: a case study in regulatory behaviour
In 2009, It’s My Party, Inc. (IMP) sued Live Nation (LN) in federal district court in Maryland alleging anticompetitive tying, bundling, and other forms of monopolization. In February 2015, the court granted Live Nation’s second summary judgment motion. IMP appealed, surely thinking that it was LN’s turn to cry.
 Steven J. Cernak (Antitrust Connect)
Hub and Spoke antitrust conspiracies: The classic case of Toys – R – Us vs. FTC
The paradigm example of an antitrust conspiracy is the smoke-filled room of competitors with their evil laughs deciding what prices their customers are going to pay. This is a horizontal conspiracy and is a per se violation of the antitrust laws.Jarod Bona (The Antitrust Attorney Blog)
Streetmap v Google: lessons for pending Article 102 TFEU cases (including Google itself)
The High Court of England and Wales ruled on the dispute between Streetmap and Google (see here). It is a really interesting read, and one that shows that – whether or not one agrees with the outcome – courts can deal effectively with complex competition law matters.
Pablo Ibanez Colomo (Chilling Competition)
Restrictions on Innovation in EU Competition Law
This paper discusses, in light of the practice of the European Commission, the different ways in which innovation considerations can be introduced in EU competition law. In some cases, such considerations have played an indirect role in the analysis. These are instances in which harm to innovation has been presumed or inferred by proxy from the effects of a practice on the competitive process (for instance, the foreclosure of a rival or the creation of a near monopoly).
Daniel D. Sokol
FIFPro challenge the football transfer system
FIFPro, the union for professional footballers, which represents more than 65,000 players from around the world, lodged a formal complaint with the Directorate General for Competition of the European Commission in September, against FIFA and its member associations, challenging the global transfer market system for football. Here we discuss the background to this challenge and the issues raised by it, before considering its likely outcomes and implications.
By Nick de Marco (Sports Law Bulletin)
FCC Majority Approves Anticompetitive Rulemaking that Would Reduce Efficiency in Video Programming
On February 18, the Federal Communications Commission (FCC) voted three-to-two in favor of a notice of proposed rulemaking (NPRM) fancifully entitled “Expanding Consumers’ Video Navigation Choices, that will “create a framework for providing innovators, device manufacturers, and app developers the information they need to develop new technologies
Alden Abbott (Truth on the Market)
Justice Scalia, Monopolization, and Economic Efficiency
The late Justice Antonin Scalia’s magisterial contributions to American jurisprudence will be the source of numerous learned analyses over the coming months.  As in so many other doctrinal areas, Justice Scalia’s opinions contributed importantly to the sound development of antitrust law, and, in particular, to the assessment of monopolization.Alden Abbott (Truth on the Market)
Precognitive Antitrust and Disruption
One of the things I have been saying about disruption is that when it potentially arises what potentially disrupted incumbents will try and do is acquire the disruptive entrant rather than be disrupted by them. Consequently, incumbents have an important tool in their arsenal that can be deployed if they face existent threats.
BY Joshua Gans (Digitopoly)
Brent Snyder’s Remarks On Individual Accountability for Antitrust Crimes

Brent Snyder, the Antitrust Division’s Deputy Assistant Attorney General for Criminal Enforcement, made extended remarks today at the Yale Global Antitrust Enforcement Conference (here). Mr. Snyder emphasized that the Division has long believed, and acted on this belief, that holding individuals accountable for antitrust crimes was both appropriate and the best means of deterrence.
Robert Connolly (Cartel Capers)
Venezuela is a country with a high level of state intervention in the economy. Comparatively speaking, it has one of the highest yearly average investment rates in Latin America in the period between 1992 and 2012. However, a big portion comes from the public sector, on average around 45 percent.
 Juan David Gutiérrez R. (La Libre Competencia) 

",Google
808,"May 17, 2016",A Competition Perspective on Apportionment of Patent Infringement Remedies,"
May, 2016

A Competition Perspective on Apportionment of Patent Infringement Remedies –
By John Dubiansky1 (Federal Trade Commission)
Edited by Koren W. Wong-Ervin, Director of the Global Antitrust Institute and Adjunct Professor at George Mason University School of Law
Introduction
In a series of recent decisions computing damages for patent infringement,[i] the Court of Appeals for the Federal Circuit applied the century-old rule of apportionment articulated by the Supreme Court in 1884 in Garretson v. Clark.[ii] The rule addresses damages when only one sub-component of a multi-component product infringes the asserted patent. It limits damages to the “value attributable to the infringing features of the product, and no more,”[iii] to avoid “improper[] compensate[ion] for non-infringing components.”[iv] As with any other remedy doctrine, apportionment can affect competition in technology markets because court-awarded damages provide a benchmark used in patent valuation and license negotiation.[v] A damages rule that yields unpredictable results can frustrate attempts to agree on value through bilateral negotiation, impeding licensing and leading to unnecessary litigation.
Background
Modern products—particularly in the information, communications and technology sectors—may embody hundreds or thousands of patents.[vi] Isolating the contribution of any one patent’s claimed technology to the end product can prove analytically challenging both for the courts ...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
809,"May 4, 2016",US: Sony agrees to cooperate in anti-poaching suit against Disney,"
To settle its own potential liability, Sony will also be contributing $13 million to plaintiffs.
To settle claims that it struck a secret deal with other studios not to suppress wages and work opportunities in the animation industry, Sony Pictures has agreed to pay out $13 million. Perhaps more intriguingly, Sony is promising to help out plaintiffs who continue to pursue Disney in an ongoing putative class action.
The lawsuit emanates from a pact that George Lucas reached with Steve Jobs in the 1980s. At the time, the two agreed to restrain competition for skilled labor at both Pixar and Lucasfilm. Over time, more companies are said to have jointed into a “gentleman’s agreement” not to cold call each other’s employees, provide notifications when providing job offers, and make no counteroffers. In 2010, after an antitrust investigation, the Justice Department reached a settlementwith Apple, Google, Intel, Adobe and Pixar that forbade the anti-poaching pacts. Then, civil lawsuits began. The tech companies made a $415 million settlement with former employees while Pixar and Lucasfilm arrived at a $9 million deal.
In Sept. 2014, more lawsuits came against Disney’s Pixar and Lucasfilm units, Sony Pictures, Blue Sky Studios and others. The actions were eventually consolidated, and US District Court judge Lucy Koh ruled against a motion to dismiss.
Full Content: Hollywood Reporter
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
 
",Google
810,"May 2, 2016",EEUU: FTC amplía su investigación sobre Alphabet y Android,"
Personal de la Comisión Federal de Comercio (FTC) de EEUU se reunieron con representantes de diversas empresas para examinar ciertas preocupaciones existentes acerca de un posible abuso de dominio por parte de Alphabet Inc, empresa matriz de Google, y su sistema operativo Android. Las reuniones representan una ampliación de una investigación iniciada el año pasado. 
Se piensa que la FTC examina temas similares a los investigados por la Unión Europea, la cual ha acusado a Google de utilizar la posición dominante de Android como el sistema operativo más utilizado por dispositivos móviles para forzar de manera indebida a los fabricantes y operadores telefónicos de dar prioridad a los servicios y productos de Google. De hecho, la FTC parece querer utilizar parte de la evidencia utilizada por las autoridades europeas en su propio caso. 
La FTC comenzó su investigación hace un año a raíz de las quejas de varios desarrolladores de apps y diversas empresas de tecnología, las cuales consideran que Google ha abusado de su fuerza en el mercado. 
Fuente: Wall Street Journal
¿Busca más noticias? Suscríbase a nuestros boletines y conviértase en miembro de CPI para mantenerse al tanto de lo último en el mundo de la competencia económica.
",Google
811,"April 27, 2016",US:  FTC extends its antitrust investigation into Alphabet and Android,"
Federal Trade Commission staffers have met with companies in recent months to examine industry concerns that Alphabet Inc.’s Google abuses the dominance of its Android smartphone software, extending a probe that began last year, according to people familiar with the matter.
The FTC is examining issues similar to European regulators, who last week charged Google with improperly using Android’s status as the world’s most popular smartphone operating system to force device makers and wireless carriers to favor Google’s search engine and other services. Indeed, the FTC is hoping to access some of the evidence behind European regulators’ case, a person said.
The FTC began looking at Android last year amid complaints from app developers and other tech firms that Google flexes its Android muscles unfairly.
Full Content: The Wall Street Journal
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
812,"April 24, 2016",Appropriability and the European Commission’s Android Investigation,"
Posted by Social Science Research Network
Appropriability and the European Commission’s Android Investigation
Abstract:        This paper seeks to ascertain whether Google’s Android licensing terms, which are currently under scrutiny from the European Commission, could be excused under an innovation defense framework. The paper starts by analyzing Google’s business model with regard to its Android OS. It then identifies the Commission’s main concerns. It argues that Google is simply pursuing a sensible appropriation strategy. Finally, it puts forward a framework which hinges on the concept of “appropriability”, and tentatively applies it to Google’s behavior.
 
",Google
813,"April 19, 2016","European Union Competition Law, Intellectual Property Law and Standardization","
Posted by Social Science Research Network
European Union Competition Law, Intellectual Property Law and Standardization
Damien Geradin (George Mason University School of Law)
Abstract:      This paper provides an overview of the efforts of the European Commission to identify and, when necessary, challenge anticompetitive behaviour with respect to standardization and the licensing of standardized technologies, as well as the case-law of the CJEU on the same subject. The paper starts by discussing the 1992 Communication on Intellectual Property Rights and Standardization, which was the first important contribution of the Commission on the complex interface between standardization, intellectual property and competition law. It then analyses the first major investigations that the Commission made into the licensing conduct of SEP holders, i.e. the proceedings against Rambus and Qualcomm. Next, it discusses the 2010 Commission Guidelines on horizontal cooperation agreements, which contain a chapter dedicated to the application of EU competition rules to standardization agreements. The paper then examines how the Commission has dealt with mergers involving firms holding large SEP portfolios, such as its Google/MMI and Microsoft/Nokia decisions respectively adopted in 2012 and 2013. The paper also analyses the Commission decisions of 2014 against Motorola and Samsung regarding the use of injunctions by SEP holders to enforce their patents against standard implementers. It also analyses the Huawei v. ZTE judgment adopted by the CJEU in 2015, in which the CJEU was asked to determine the circumstances in which SEP holders could seek injunctions against standard implementers without breaching Article 102 TFEU. The paper then discusses several forms of licensing or litigation conduct, which can be problematic under EU competition law, but which have not yet been dealt with by the EU courts or the Commission. Finally, the paper concludes.
 
",Google
814,"April 18, 2016",UE: Comisión Europea acelera investigación sobre Android,"
Google podría encontrarse a si mismo enfrentando nuevas acusaciones en Europa, esta vez relacionados a su manejo de la plataforma móvil Android. 
La empresa ha sido investigada por años por varias autoridades. Ya ha sido recientemente golpeada por acusaciones de haber favorecido sus propios servicios de compras comparadas en los resultados de su buscador. 
La Comisión Europea también ha investigado a Google de manera formal por una serie de temas con su sistema operativo Android. Específicamente, se alega que el mismo obliga a los fabricantes de teléfonos inteligentes y tabletas a instalar una serie de servicios de Google como parte integral de los dispositivos de Android.
También acusa a Google de no permitir a los fabricantes desarrollar versiones alternativas para los programas o sistema operativo. 
Según lo comentado por abogados, entrevistados por fuentes informativas, la comisión ha enviado solicitudes urgentes, buscando más información acerca de esta investigación. Esto sugiere que la comisionada de competencia, Margrethe Vestager, está cercana a pasar a la siguiente etapa del proceso, formulando cargos concretos – llamado una Declaración de Objeciones – quizá esta misma semana. 
Fuente: Financial Times
¿Busca más noticias? Suscríbase a nuestros boletines y conviértase en miembro de CPI para mantenerse al tanto de lo último en el mundo de la competencia económica.
",Google
815,"April 12, 2016",Navigating the New Matchmaker Economy Singapore Luncheon,"




























Navigating the New Matchmaker Economy
April 26
12:30-2:00pm
Raffles Hotel
1 Beach Rd, Singapore
Keynote Speaker

David S. Evans
Co-Author of
Matchmakers: The New Economics of Multisided Platforms
Harvard Business Review Press, May 2016





















PANEL ON BUSINESS AND POLICY ISSUES

















William Kelly 
Uber
Mr. Tolan Steele
Visa

Donny Soh
Qlipp










Daniel O´Connor
CCIA
John Fingleton
Fingleton Associates

Judge Douglas Ginsburg
US Court of Appeals

















Many of the most dynamic public companies, from Alibaba to Facebook to Visa, and the most valuable start-ups, such as Airbnb and Uber, are matchmakers that connect one group of customers with another group of customers. Economists call matchmakers multisided platforms because they provide physical or virtual platforms for multiple groups to get together. Dating sites connect people with potential matches, for example, and ride-sharing apps do the same for drivers and riders.

Although matchmakers have been around for millennia, they’re becoming more and more popular—and profitable—due to dramatic advances in technology, and a lot of companies that have managed to crack the code of this business model have become today’s power brokers.  Three of the five largest firms by market cap are matchmakers as are 7 of the 10 largest unicorns, which are startup companies valued at over a billion dollars.
Following Dr. Evans’s presentation Dr. Evans will then moderate a panel of executives from Uber and Visa, a leading Singapore startup, and the Computer and Communications Industry Association. They will be joined by two of the foremost antitrust and regulatory experts in the world.




























Dr. Evans is the co-author, with Professor Richard Schmalensee, of Matchmakers: The New Economics of Multisided Platforms. According to Dan Schulman, CEO of PayPal
Matchmakers is an insider’s look at one of the critical business models of our era—one that only looks easy because the drivers around successful multi- and two-sided networks are anything but self-evident. It’s an entertaining read, yet filled with the insights essential for anyone interested in starting or scaling these complex yet powerful businesses.




















Space is limited. Tickets include lunch and an autographed copy of Matchmakers: The New Economics of Multisided Platforms. 


























",Google
816,"April 12, 2016",EU: Brussels pressures multinationals to declare taxes and profits,"
Multinational companies will be forced to disclose profits earned and taxes paid in Europe and the world’s shadiest fiscal havens, under proposals announced on Tuesday by EU regulators.
The European commission wants all large companies to publish a country-by-country breakdown of profits, taxes, employees and turnover in all 28 member states of the EU, as well as some of the most problematic tax havens.
American and Chinese companies with a subsidiary in Europe would also be subject to the transparency drive, as the rules would hit all global corporations with a large presence in Europe.
If agreed, the new disclosure requirements would shine a spotlight on some of the world’s most powerful companies, including Apple, Google and Starbucks, which have been caught up in a public furore over their tax bills.
Lord Hill, the European commissioner for financial services, said the new rules would give the public “a clear idea of whether a large multinational is paying tax where they make their profits”.
The proposals would be good for competition, he said, by levelling the playing field between large corporations and smaller firms. “By using complicated tax arrangements, some multinationals can pay nearly a third less tax than companies that only operate in one country.”
Full content: International Business Times
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
817,"March 31, 2016",Systemic Efficiencies in ICT: Evidence from Recent Cases,"
Posted by Social Science Research Network
Systemic Efficiencies in ICT: Evidence from Recent Cases
Konstantinos Stylianou (University of Leeds)
Abstract:     This paper introduces the concept of systemic efficiencies and applies it to three case studies: the ongoing Google Android investigation in the US and EU, the recent IBM mainframe cases in the US and EU, and the i-mode mobile Internet access architecture in Japan and the US and EU.
Systemic efficiencies are enhancements in the production process or operation of large complex systems, commonly found in the information and communication sector. They involve and affect multiple and dispersed parts of large complex systems whose components are intricately interconnected in a way that changes in one part may trigger readjustments in other parts. Because they draw from multiple parts, they require a holistic overview of the system in which they are interwoven, which makes them harder to identify and appreciate, as evidenced by the lack of adequate consideration in antitrust and regulatory proceedings, including the Google Android and IBM cases this paper will discuss.
Systemic efficiencies can attract regulatory and antitrust scrutiny because they usually emerge through and because of pervasive control over the system and the production process in the industry. Systems organization scholarship, notably from Sanchez & Mahoney, Baldwin & Clark, Langlois, Richardson, and Schilling, suggest that control is necessary as the focusing mechanism that brings together the various parts implicated in the systemic efficiency, without which the attempted combination, novelty, innovation, readjustment or other efficiency might collapse under its own complexity.
At the same time, the fact that systemic efficiencies are so integrative and extensive means that they can bring about dramatic innovations in the industry, such that would not occur at a smaller scale or insular environments. This paper highlights two main benefits: a) the morphing of systemic efficiencies into systemic innovations, which are characterized as “game changers” and can result in new technologies, products, services or even new markets; b) the raising of total welfare through ecosystem value creation and maintenance, a result that is obtained through the synthesis of Baldwin & Woodard’s platform architecture theory and Iansiti & Levien’s keystone firms theory and insights from leveraging (in)compatibility.
Three case studies — i-mode in Japan, US and EU, Google Android in the US and EU, and IBM mainframes in US and EU — will be used to demonstrate how systemic efficiencies manifest themselves and the value they contribute: a) i-mode, a pre- and early-3G Internet access architecture, was a monumental success in Japan, but a failure in Europe and the US, largely because NTT DoCoMo was the only telecom operator who coordinated the multiple parts of the i-mode system (app developers, protocols, payment system, hardware requirements etc) in a coherent way to allow an efficient cooperation among them to emerge; b) a systemic efficiencies analysis of the ongoing Google investigations would suggest that Google’s Android strategy can also be explained by its aim to prevent the extensive fragmentation that plagues the Android ecosystem in at least three regards: the update process, security, and user experience; c) in a series of recent cases against IBM’s mainframes tying and refusal to supply practices, antitrust courts missed an opportunity to identify and appreciate one of the main benefits of IBM’s strategy, namely the maintenance and advancement of the mainframe industry’s dynamism over the course of four decades, through the evolution of the system of IBM mainframes that spawned various clones and complementary actors.
",Google
818,"March 31, 2016",The Magic of China IP Misuse Guidelines,"
CPI Asia Column edited by Vanessa Yanhua Zhang (Global Economics Group) present:
The Magic of China IP Misuse Guidelines – By He Jing & Hou Lei (AnJie Law Firm)
The drafting process of various China IP misuse guidelines, circulated by National Development and Reform Commission (NDRC) and State Administration for Industry and Commerce (SAIC), have taken up lots of attention in recent months.  The multiple editions of the drafts, which are all made public to local and global legal community, attracted rounds of discussions and submissions among professional groups and government agencies.  At the same time, the access to the other two draft IP misuse guidelines, being drafted by State Intellectual Property Office (SIPO) and Ministry of Commerce (MOFCOM), is restrictive.  Now, it is believed that all the work drafts of the IP Misuse Guidelines have been sent, if not, will soon be sent to the State Council Anti-monopoly Commission for review and consolidation.  We may anticipate something for public comments later this year.
The intensive drafting work has contrasted with somewhat less aggressive antitrust enforcement activities involving IP in China.  People may wonder whether China intends to make some adjustment through such rule-making process, or this is simply silence before next storm.
This article is intended to examine the motivations, the history and current status of the China IP Misuse Guidelines that are being made by multiple regulatory authorities.  In ...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
819,"March 29, 2016",The Internet of Platforms and Walled Gardens: Implications for Openness and Neutrality,"
Posted by Social Science Research Network
The Internet of Platforms and Walled Gardens: Implications for Openness and Neutrality
Rob Frieden (Pennsylvania State University)
Abstract:     This paper will examine developments in the Internet marketplace that limit and condition access in light of growing incentives to offer prioritized interconnection at a premium price. Commercially-driven interconnection and compensation arrangements support biased networks rather than open ones. Single ventures, such as Amazon, Facebook, Google and Netflix have exploited, “winner take all” networking externalities resulting in the creation of dominant platforms and walled gardens. Advocates for network neutrality claim that limited and “pay to play” access will threaten a competitive marketplace of ideas by imposing higher costs on unaffiliated, disfavored and cash-poor content providers. Opponents argue that Internet Service Providers (“ISPs”) should have the flexibility to customize services and accrue marketplace rewards for superior products and services.
The paper identifies four types of government responses to price and quality of service discrimination that can exploit, or remedy choke points within the Internet ecosystem where large volumes of traffic have to traverse a single ISP network, or service provider platform. Governments can refrain from regulating access and accept aspects of market concentration as proper rewards to ventures offering desirable content and carriage services. Alternatively, they can impose access neutrality requirements to offset market-driven concentration and dominance. Between these poles, governments can apply antitrust/competition policy remedies, or rely on expert regulatory agencies to respond to complaints.
",Google
820,"March 16, 2016",EU: Lawmakers grill multinationals on tax structures,"
European lawmakers on Tuesday grilled multinationals, including AlphabetInc.’s Google, Apple Inc. and McDonald’s Corp., on their tax structures in Europe, raising political pressure on the firms as governments across the bloc attempt to wring out more corporate tax revenue.
In a sometimes tense session, legislators accused the companies of using complex structures to funnel tens of billions of dollars of profit out of Europe without paying what lawmakers argued was a fair amount of tax.
“Does this activity embarrass Alphabet or you? Do you feel embarrassed?” Paul Tang, a Dutch member of the Socialists and Democrats alliance, asked a Google executive.
Company representatives shot back that their structures followed current laws and it was up to legislators to change them. “We make use of tax incentives, tax structures that are well known, that are widely accessible and used by most multinationals,” said Adam Cohen, head of economic policy for Google in Europe.
Full Content: The Wall Street Journal
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
821,"March 16, 2016",EU: EC seeks more info from Ireland on Apple tax case,"
The European Commission is still seeking information from Ireland before taking a decision on its investigation into Apple’s tax arrangements in the country. The EC wrote to Irish authorities last week, seeking further information pertaining to the case, the Irish Times reports. It follows a submission by Ireland’s Revenue Commissioners of additional information to the EC in late January.
The EC first questioned Ireland’s advance tax rulings with Apple in June 2013, and in September 2014 it opened a formal complaint amid concerns the deal with Ireland violates EU state aid rules and the low tax paid by Apple could be putting it at an unfair competitive advantage. Despite recent speculation that a verdict could be delivered in April, the EU’s competition commissioner, Margrethe Vestager said a week ago: “Don’t hold your breath”.
On 15 March, Apple defended its tax practices at a hearing in the European Parliament in Brussels, claiming it has paid “every cent of tax” that is due in Ireland. Addressing members of the European Parliament’s Special Committee on Tax Rulings, Apple’s Cathy Kearney, vice-president for operations based in Cork, said the company’s tax arrangements in Ireland did not involve state aid. She said the Irish government shared the view of the company, which has been based in Ireland since 1980. Representatives from Google, Ikea and McDonald’s also were quizzed by MEPs at the special hearing.
Full Content: Telecom Paper
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
822,"March 8, 2016",EU: News Corp CEO to meet antitrust chief,"
News Corp’s chief executive will meet the EU antitrust chief this week, the company said, with the focus expected to be on the EU’s investigation into whether Internet search engine Google abused its dominance.
CEO Robert Thomson will meet European Competition Commissioner Margrethe Vestager on March 10 for the third time, a News Corp spokesman said, without providing details. European Commission spokesman Ricardo Cardoso confirmed the meeting.
The European Commission opened a case against Google in late 2010, but has yet to decide whether to penalise the company.
News Corp, controlled by media mogul Rupert Murdoch and the owner of the Wall Street Journal and publisher HarperCollins, is one of more than a dozen companies that have urged the European Commission to act against Google.
Full content: The Star
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
823,"March 7, 2016",Germany: Vestager says regulator well suited to investigate Facebook,"
Germany, which launched an investigation into social network Facebook last week, is well placed to handle the case, Europe’s antitrust chief said on Monday.
The comments by European Competition Commissioner Margrethe Vestager came after the German competition office said last week it was investigating Facebook for suspected abuse of market power over breaches of data protection laws.
The German cartel office will examine whether Facebook users were properly informed about the type and extent of personal data collected by the company, and if this was in line with German antitrust rules.
Vestager, whose antitrust cases include a number of high-profile technology companies such as Google, Amazon and Apple, welcomed the German investigation.
“It shouldn’t only be the Commission doing things that are new in terms of developing competition law,” Vestager told reporters when asked if the EU was going to act against Facebook, or let Germany take the lead
“They are well suited to do it. And since they both do it with the German and European perspective, then basically they do it in a way which is beneficial to all,” she said.
Full content: Bloomberg BNA
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
