,date,title,text,company
544,"October 24, 2019",The Antitrust Threat to National Security,"
By Jon Bateman, Wall Street Journal
Forty-six state attorneys general have joined Letitia James, their New York counterpart, in an antitrust investigation of Facebook. Every presidential candidate in last week’s Democratic debate agreed that big tech companies have grown too powerful and must be humbled or diminished, if not broken up entirely. This idea has gained popularity across the political spectrum, with two-thirds of Americans now saying they would break up Big Tech. Although still a long shot, the breakup campaign has spawned dozens of antitrust probes against Amazon, Apple and Google as well as Facebook. And it has started a long-overdue debate about Silicon Valley’s sweeping influence.
But there are dangers in restructuring any U.S. industry. One of the most serious remains largely unrecognized: national-security risk. Despite their faults, tech companies contribute directly to American military and intelligence operations. Their titanic scale can itself be an asset. Any responsible antitrust debate must address the national security risks of breaking up Big Tech—and the parallel risks of keeping these companies intact.
Consider cloud computing. The Defense Department is planning a massive global cloud called JEDI. Unlike corporate clouds, the “war cloud” must support life-or-death missions on austere battlefields despite virtual or physical onslaughts. The Pentagon found only two eligible bidders: Amazon and Microsoft. Three defense secretaries, a federal judge and the Government Accountability Office have upheld this bidding process.
Continue Reading…
",Google
545,"October 23, 2019",US: Proposed social media law would let data flow among platforms,"
A proposed law created to increase competition in the tech sector would allow users to move their data between social media platforms.
The Augmenting Compatibility and Competition by Enabling Service Switching (ACCESS) Act, introduced by Sens. Mark Warner (D., Va.), Josh Hawley (R., Mo.) and Richard Blumenthal (D., Conn.), has three mandates for platforms with more than 100 million monthly active users. The first would require them to make it easy for users to move their data from one platform to another, while a second mandate would require “interoperability” by competitors. And the third order would have platforms allow other firms to manage a user’s account settings if given permission.
“As a former cell phone guy, I saw what a game-changer number portability was for that industry. By making it easier for social media users to easily move their data or to continue to communicate with their friends after switching platforms, startups will be able to compete on equal terms with the biggest social media companies,” said Warner, a former technology entrepreneur and venture capitalist, in a press release. “And empowering trusted custodial companies to step in on behalf of users to better manage their accounts across different platforms will help balance the playing field between consumers and companies. In other words—by enabling portability, interoperability, and delegatability, this bill will help put consumers in the driver’s seat when it comes to how and where they use social media.”
 Tech giants including Facebook, Twitter, and Alphabet—owner of YouTube and Google—have already voiced their support for the Data Transfer Project, which also aims to allow users to move their data from one platform to another.
“We believe people should be able to move their data from one service or app to another,” Facebook said in a statement attributed to Kevin Martin, its vice president of US public policy, according to the Wall Street Journal.
Full Content: PYMNTS
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
546,"October 23, 2019",US: DOJ bolsters antitrust staff to work on online platform probe,"
The Justice Department beefed up its online platform investigation team on Wednesday by adding Ryan Shores, formerly a partner with an international law firm, to help oversee its probe of Alphabet’s Google, Facebook and other big tech firms. 
Shores, who comes from the law firm Shearman & Sterling LLP, was named to join the Office of the Deputy Attorney General, which oversees the Antitrust Division, among others, the department said. At Shearman, Shores, who had clerked for Supreme Court Chief Justice William H. Rehnquist, focused on antitrust and other complex litigation in federal and state courts.
Full Content: Reuters
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.

",Google
547,"October 23, 2019",EU Competition Policy for the Digital Age – Key Developments and Emerging Trends,"
On July 15, 2019, the European Commission published its Report on Competition policy for 2018. Published annually, this report provides a non-exhaustive summary of most important decisions as well as legislative and policy initiatives adopted by the Commission in the field of EU competition law during the previous calendar year. Yet, when viewed within the context of the recent renomination of Margrethe Vestager as Commissioner for Competition and recent political developments in the EU and global competition law trends, the report can provide significant insight into the Commission’s future priorities. This article provides an overview of the Report and focuses on the most significant developments. It then explains how the Report fits within the broader context of competition policy and examines the trends that are likely to persist and develop under the Von der Leyen Commission and the expanded mandate of the soon-to-be Executive Vice-President Margrethe Vestager to lead the work on a Europe fit for the Digital Age.

PDF – Click here for the full article.
By Salomé Cisnal de Ugarte & Stelios Charitopoulos1

I. INTRODUCTION
On July 15, 2019, the European Commission (the “Commission”) published its Report on Competition policy for 2018 (the “Report”). This report is prepared annually for the European Parliament, the Council of the European Union, the European Economic and Social Committee, and the Committee of the Regions. Once produced, it is debated in the European Parliament and is the subject of a non-legislative resolution. It presents an opportunity for the Commission to provide an update on the most important decisions and legislative and policy initiatives adopted in the field of EU competition law during the previous calendar year. It thus covers the entire range of competition policy issues, from cartels and investigations to mergers and State aid.
II. COMPETITION LAW IN THE NEW DIGITAL ECONOMY
The most extensive section of the Report deals with developments resulting from the digitization of the economy. The Report notes that this digital transition has profoundly transformed the entire economy, changing consumer attitudes and the way in which markets operate. However, it places particular emphasis on four specific challenges: (i) the treatment of data which are necessary to improve increasingly important algorithms and make them more “intelligent”; (ii) the growing market power of digital platforms, especially when they market their own products in the same digital marketplace; (iii) the need for competition law to assist in the creation of a well-functioning Digital Single Market so that Europe can take full advantage of the opportunities afforded by digital technology; and (iv) the need to ensure that new market players that have grown rapidly into major technology providers do not use their market power to foreclose new competitors. The overall policy objective is to ensure that the digital market serves the people of Europe and not the other way around.2
A. Competition Policy Fit for the Digital Single Market
To that end, in 2018, the Commission started a process of reflection to determine the best way for competition policy to serve consumers in the digital market. It appointed Professors Heike Schweitzer, Jacques Crémer and Assistant Professor Yves-Alexandre de Montjoye as Special Advisers and commissioned a report on “Competition Policy for the Digital Era” which was published on April 4, 2019. The report: (i) identifies the main features of digital markets; (ii) suggests the objectives that competition law should pursue; (iii) examines the role of merger control in balancing fair competition and support for innovation; and (iv) discusses the application of competition rules to digital platforms and data.3 This report will inform the Commission’s thinking as it seeks to develop competition policy to address the new challenges presented by the digital market.
B. Antitrust and Cartel Enforcement
In 2018, the Commission adopted a series of antitrust decisions relating to the digital market. On January 24, 2018, the Commission found that Qualcomm had abused its dominant position in the market for LTE baseband chipsets by making significant payments to Apple in exchange for the exclusive use of Qualcomm chipsets in iPhone and iPad devices.4 Moreover, in the context of a global investigation involving the competition authorities of Brazil, Japan, Singapore, Taiwan, South Korea, and the United States the Commission fined eight producers of capacitators for participating in a 14-year long cartel to coordinate future behavior and avoid price competition in the market for the supply for electrolytic capacitators.5 On July 18, 2018, the Commission also found that Google had abused its dominant position in respect of general internet search and fined the company €4.34 billion.6 Finally, it also continued an investigation against the same company in respect of potential restrictions on the ability of certain third party websites to display search advertisements. The investigation was concluded on March 20, 2019 and Google was fined €1.49 billion.7
C. Price Competition in E-commerce
The online commerce market plays a central role in the Commission’s vision for a Digital Single Market. The Report notes the significant benefits afforded by e-commerce to both consumers and businesses. E-commerce has provided customers with unprecedented access to choice of goods and services and has allowed them to compare prices from all over Europe. Simultaneously, businesses can market their products and services to over 500 million Europeans through a single website.
The Commission conducted a sector inquiry in respect of e-commerce which was published on May 10, 2017. The final report highlighted the threat of resale price restrictions combined with automatic software facilitating price monitoring as well as cross-border sales restrictions in distribution agreements.8
Following the results of the sector inquiry, the Commission is particularly keen to protect price competition in the European online commerce market (which is now worth more than €500 billion per year) and ensure that it is not fragmented. On December 17, 2018, it fined the clothing company Guess approximately €40 million (with a 50 percent reduction to reflect the company’s cooperation) for preventing cross-border sales advertising in distribution agreements.9 Moreover, on July 24, 2018, the Commission adopted separate decisions in respect of Asus (Taiwan), Denon & Marantz, Pioneer (Japan) and Philips (the Netherlands) and imposed a total fine of €111 million for restricting the ability of retailers to determine their online resale prices independently.10
D. State Aid and the Commission’s Digital Agenda
Finally, the Report illustrates how State aid rules can be used to further the Commission’s “digital agenda” by enabling European governments to support broadband deployment. An estimated €500 billion in the form of private and public investments in infrastructure will be required within the next decade to achieve the Commission’s Single Digital Market connectivity goals. In this context State aid rules play a crucial role in ensuring that public investments do not stifle private ones and that publicly-funded infrastructure is accessible to all operators. In 2018, in its first decision directly supporting its connectivity goals, the Commission approved a Bavarian project to install very high capacity networks in six municipalities.11
III. ENHANCING THE EFFECTIVENESS OF COMPETITION ENFORCEMENT
The Report also focuses on the Commission’s efforts to streamline procedure in competition cases in order to improve the effectiveness and efficiency of its enforcement actions. The Report points to the updated guidance for companies regarding business secrets and other confidential information as well as the templates and guidance for the use of confidentiality rings in the context of access to file.12 In addition to that, the Commission pursues specific policies to streamline the application of competition law.
A. Efficiency in Cartel Enforcement
To enhance the efficiency of cartel enforcement procedures, the Commission has introduced an Anonymous Whistleblower Tool that allows individuals with insider knowledge of competition law infringements to alert the Commission via a two-way encrypted messaging system.
The Commission also makes extensive use of the settlement procedure which in 2018 accounted for 75 percent of decisions adopted during the year.13 In such cases, the relevant undertakings acknowledge their participation in the infringement and accept their liability in exchange for a reduction in fines. This allows the Commission to apply a faster, simplified procedure thus freeing resources for further investigations. To further encourage undertakings to take advantage of that procedure, the Commission published informal guidance explaining how companies can cooperate with anti-trust investigations in exchange for lower fines.
Under the settlement procedure, on February 21, 2018, the Commission adopted three different decisions relating to a cartel in the markets for the maritime transport of cars and the supply of car parts imposing a total fine of €546 million.14 Finally, on September 18, 2018, the Commission opened an investigation into the potential collusion of certain car manufacturers in the development of emission cleaning system for passenger cars.
B. Efficiency in State Aid Rules
To enhance efficiency in State aid proceedings, the Commission has been pursuing a major reform package since 2012, the so-called State Aid Modernization. Within that framework, in 2014, the Commission introduced the General Block Exemption Regulation (“GBER”) under which Member States do not have to notify certain less distortive aid measures to the Commission. According to the 2018 State Aid Scoreboard, since 2015, more than 96 percent of measures fell within the ambit of the GBER.15 This allowed the Commission to focus on the more challenging cases and permitted more rapid implementation of the more uncontroversial measures.
C. Empowering National Competition Authorities
Finally, following the Commission’s proposal, on December 11, 2018, the European Parliament and the Council of the European Union adopted the so-called ECN+ Directive. Once transposed into national law (by February 4, 2021), ECN+ will empower national competition authorities to be more effective enforcers of EU competition law by providing them with appropriate enforcement tools and resources to adopt decisions entirely independently. The Directive will also allow them to impose deterrent fines and to coordinate their leniency programs.16
IV. MERGER CONTROL AND THE SINGLE MARKET
Another area of interest in the Report is the application of merger control rules by the Commission. The Report notes that companies may expand either through organic growth or by entering into mergers in order to penetrate new markets, take advantage of economies of scale, or to combine complementary portfolios. While consumers may benefit from such mergers the Commission is vigilant to ensure that price competition, quality, choice, and innovation are preserved. The Report provides various examples of in-depth investigations in the agro-chemical and steel markets where extensive remedy packages worth billions of euros were required to obtain clearance.
A. Steel Market
In respect of the Steel market the Report emphasizes that merger control “goes hand in hand with decisive EU action to protect the EU’s steel industry from unfair trade and distortions from third countries.”17 It appears, therefore, that the Commission is receptive to the concerns of the European steel industry. Indicatively, the Commission required an extensive remedy package to authorize the acquisition of Ilva by ArcelorMittal in order to ensure that European customers will have access to steel at competitive prices enabling them to compete with imported products.18
B. Transport Sector
The Report also highlights the crucial role of a competitive transport sector for a properly functioning Single Market and sustainable growth. In this context, on July 13, 2018, the Commission opened an in-depth investigation into the proposed acquisition of Alstom by Siemens. The Commission ultimately prohibited the acquisition over concerns that the transaction could lead to higher prices and restrict choice and innovation.19
The air transport market appears to occupy a particularly prominent place within the transport sector. Therefore, the Commission uses the full range of competition tools at its disposal to ensure that it functions properly. Indicatively, in 2018, the Commission opened an investigation into the market for airline ticket distribution services, adopted a series of merger decisions to facilitate the timely disposal of Air Berlin’s assets following its bankruptcy, and used the State aid rules to ensure that a fair market price is paid for airport concessions.20
V. OTHER SIGNIFICANT DEVELOPMENTS
The Report also addresses various ancillary topics which can provide meaningful insight into how the Commission’s competition policy fits within the context of its other objectives.
A. Competition Policy in Support of the EU’s Energy and Environment Objectives
One of the Commission’s core objectives is the creation of a European Energy Union, i.e. a market where clean energy flows securely and unimpeded. The Commission uses competition law to further this objective. It, therefore, adopted a decision forcing Gazprom to remove obstacles to the free flow of gas in Central and Eastern Europe thus ensuring competitive prices.21
Additionally, the Commission applies State aid rules to support investments in renewable energy and energy-efficient plants,22 in green and decarbonisation technology, and in improving the security of supply. Additionally, through the EU Emissions Trading Scheme (in respect of which a revised Directive was adopted in March 2019), State aid rules contribute towards achieving the EU’s climate objectives.
B. Level Playing Field in the Area of Taxation
The Commission also deploys the State aid rules to preserve confidence in the Single Market by ensuring that competition on the merits is not skewed by unfair tax advantages. This is achieved by reviewing the tax treatment of certain undertakings as well as by investigating individual tax rulings in Member States.
C. Fostering a Global Competition Culture
Finally, according to the Report, the rising number of global market players and value chains necessitates worldwide cooperation between competition authorities and the creation of common standards and procedures. The Commission strives to be a leading force in international cooperation. On a bilateral level, the Commission negotiates the inclusion of competition State aid provisions in the various Free Trade and Association agreements with third countries. In 2018, it continued negotiations with Chile, Mexico, Mercosur, Azerbaijan, Tunisia, Indonesia, Andorra, Monaco, and San Marino. It also started negotiations with Australia, New Zealand, Kyrgyzstan, and Uzbekistan and signed an Administrative Arrangement with Mexico.
VI. THEMES AND TRENDS
The Report provides significant insights into the Commission’s future priorities. In order to fully understand their significance the Report must be viewed in the context of recent political developments in the EU and global competition law trends. In respect of the former, the announcement of the make-up of the Von der Leyen Commission is particularly informative as the current Competition Commissioner and soon-to-be Executive Vice-President Vestager has obtained an expanded brief which except for the competition portfolio includes responsibility for ensuring that Europe is “fit for the Digital Age.”
A. Markets that Work for Consumers
A central theme that emerges from the Report is that the Commission wishes to ensure that markets work for consumers and not the other way around.23 Such rhetoric is connected to the need make sure that competition policy not only materially benefits consumers but that it is also plainly seen to be being doing so in order to foster trust and confidence in the Commission’s work. This means that the Commission is likely to prioritize cases with obvious benefits to consumers.
B. Focus on Digital Markets
The Report makes clear that the application of competition law in the Digital Market was a priority for the Commission in 2018. This focus will certainly persist and will likely be reinvigorated in the foreseeable future and at least throughout the mandate of the new Commission. The incoming Executive Vice-President Vestager’s expanded brief is likely to have a significant impact on this. In her Mission Letter, the President-Elect asks Vestager to “focus on maintaining [the EU’s] digital leadership where [it] has it, catching up where [it] lags behind and moving fit on new-generation technologies.”24
In this context, an area of particular interest is likely to be the treatment of data due to their crucial role in most digital technologies and especially new-generation technologies. This is specifically recognized as a challenge in Report and is also addressed in the Mission Letter. The latter requires the incoming Executive Vice-President to coordinate, within the first 100 days of the new Commission’s mandate, Europe’s approach to “how we can use and share non-personalised big data to develop new technologies and business models.”25 Although this responsibility is derived from Vestager’s mandate to make “Europe fit for a digital age,” the latter is intended to have a broad application and will likely affect competition policy.
A connected issue is interaction between competition and data protection law in the treatment of big data. Until now, these two issues were treated separately even though sometimes the dividing line was blurred. With Vestager’s enlarged brief and considering the absence of direct enforcement powers in respect of privacy law, the Commission might become more tempted to blur the line further.
The Report strongly underlines the benefits of the sector inquiry into e-commerce.26 Simultaneously, the Mission Letter includes a requirement to consider whether to launch sector inquiries into “new and emerging markets that are shaping our economy and society,” a description which fits neatly with the Single Digital Markets or certain markets within that. Therefore, it is likely that the Commission will launch a sector inquiry in respect of the Single Digital Market at some point “in the first part of [Vestager’s] mandate.”27
Sector inquiries use the targeted tools available in individual investigations to gather information on entire markets and sectors. Therefore, they can be particularly useful as the information collected can form both the basis both for policy development and for launching individual investigations into specific infringements. In this case, a sector inquiry might allow the Commission to start monitoring certain nascent markets involving new-generation technology from a very early stage. In this fast-moving environment, this will be a rare opportunity for the Commission to develop a coherent competition policy from the start.
Notably, this focus on Digital Markets is a global trend. The UK’s Competition and Markets Authority (“CMA”) recently set up a Data Unit while a distinct Digital Markets Unit with powers to review mergers and impose remedies has also been announced by the UK Government. The CMA also recently completed a market study (the equivalent to a sector inquiry) into online platforms and digital advertising. This study included an examination of the control exercised by customers over their data and the market power of digital platforms. The CMA has since described the results of that study as forming the “core” of its Digital Market Strategy.28 Equivalent studies have also been conducted by the French Competition Authority and the Australian Competition and Consumer Commission.29
However, while the focus in relation to developing policy and collecting information will likely be on the Digital Market for the foreseeable future, it should be noted that, in the short term, the vast majority of merger reviews and anti-trust investigations are likely to relate to the more traditional industries.
C. Industrial Policy and Merger Control
Finally, the Report indicates that the Commission sometimes uses competition enforcement to achieve its wider objectives. In most instances, such as in relation to its energy and tax policies, this is fairly uncontroversial. However, when it comes to the EU’s industrial policy, there appears to be a tension between the EU’s political wish to support European champions and DG Competition’s stated aim of preserving a level playing field conductive to innovation and investment. As demonstrated by the prohibition of the Alstom/Siemens transaction, that tension is usually resolved in favor maximising the perceived benefit for competition. It remains to be seen whether the inclusion of a responsibility to “co-lead [the EU’s] work on a new long-term strategy for Europe’s industrial future”30 in the incoming Executive Vice-President’s brief will shift this balance.

1 Salomé Cisnal de Ugarte, LL.M. (Harvard) is an Antitrust and Competition Partner and the Managing Partner of the Brussels office of Hogan Lovells International LLP. Stelios Charitopoulos is a trainee lawyer at Hogan Lovells International LLP.
2 Report on Competition Policy 2018, p. 7.
3 Report on Competition Policy 2018, p. 8.
4 Case AT.40.220 Qualcomm (exclusivity payments) Commission decision of January 24, 2018.
5 Case AT 40136 Capacitators, Commission decision of March 21, 2018.
6 Case AT.40099 Google Android, Commission decision of July 18, 2018.
7 Case AT.40411 Google Search (AdSense).
8 Report on Competition Policy 2018, p. 10.
9 Case AT.40428 Guess, Commission decision of December 17, 2018.
10 Cases AT.40181 Philips, AT.40183 Pioneer, AT.40465 Asus, and AT.40469 Denon & Marantz, Commission decisions of July 24, 2019.
11 Report on Competition Policy 2018, p. 12.
12 Report on Competition Policy 2018, p. 2.
13 Report on Competition Policy 2018, p. 4.
14 Cases AT.40009 Maritime car carriers, AT.40113 Spark plugs, and AT.39920 Braking systems, Commission decisions of February 21, 2018
15 Report on Competition Policy 2018, p. 3.
16 Report on Competition Policy 2018, p. 3.
17 Report on Competition Policy 2018, p. 19.
18 Case M.8444 AncelorMittal/Ilva, Commission decision of May 7, 2018.
19 Case M.8677 Siemens/Alstom, Commission decision of February 6, 2019.
20 Report on Competition Policy 2018, p. 21.
21 Case AT.39816 Upstream gas supplies in Central and Eastern Europe, Commission decision of May 24, 2018.
22 In 2008, the Commission approved 21 such schemes
23 Report on Competition Policy 2018, p. 7.
24 Mission Letter to Margrethe Vestager, Executive Vice-President-designate for a Europe fit for the Digital Age, p. 4.
25 Mission Letter to Margrethe Vestager, Executive Vice-President-designate for a Europe fit for the Digital Age, p. 5.
26 Report on Competition Policy 2018, pp. 10-11.
27 Mission Letter to Margrethe Vestager, Executive Vice-President-designate for a Europe fit for the Digital Age, p. 5.
28 The CMA’s Digital Markets Strategy, July 2019, p. 10.
29 ACCC Preliminary report on the Digital platforms inquiry of December 10, 2018 and Autorité de la concurrence Opinion no. 18-A-03 of March 6, 2018 on data processing in the online advertising sector.
30 Mission Letter to Margrethe Vestager, Executive Vice-President-designate for a Europe fit for the Digital Age, p. 5. ",Google
548,"October 22, 2019",US: Delrahim says breakup of Big Tech ‘on the table’,"
According to a report from The Wall Street Journal, the top US prosecutor investigating tech giants like Facebook and Google made clear Tuesday, October 22, that no measure is out of his reach.
Makan Delrahim, head of the Justice Department’s growing antitrust division, raised the spectre of breaking up big Silicon Valley names, calling such an action “perfectly on the table.” That is a chilling prospect for the largest companies, which haven’t faced such a threat since the government sought a breakup of Microsoft Corp. two decades ago.
Speaking at the WSJ Tech Live summit, Mr. Delrahim laid out what has to be considered the worst-case scenario for Silicon Valley as the Justice Department’s antitrust review, unveiled over the summer, takes shape. He said the technology revolution has brought improvements for consumers, but that questions remain about potential anticompetitive behavior.
“There’s no question consumers have benefited from technology. There’s no question we have a lot more conveniences at our disposal. The big question is: Are companies abusing the market power that they have gained,” Mr. Delrahim said.
He summed up his operating philosophy with a quip a few moments later. “Big is not bad,” he said. “Big behaving badly is bad.”
Full Content: Wall Street Journal
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
549,"October 22, 2019",US: Senators want social media users to be able to take their data,"
Three US lawmakers active in tech issues will introduce a bill requiring social networks like Facebook to allow users to pack up their data and go elsewhere, Senator Mark Warner’s office said in a statement on Tuesday, October 22.
The senators, Republican Josh Hawley and Democrats Mark Warner and Richard Blumenthal, are introducing the bill at a time when there is growing concern that Facebook—along with Alphabet’s Google—have become so powerful that smaller rivals are unable to lure away their users, reported Reuters. 
The bill would require communications platforms with more than 100 million monthly active members—Facebook has more than two billion—to allow its users to easily move, or port, their data to another network. 
The idea, which is already part of European law, has the support of Representative David Cicilline, a Democrat who leads the House Judiciary Committee’s antitrust subcommittee.
Data portability has been promoted in the past as giving consumers the power to move their data, which could spur the growth of social media alternatives that offer features such as greater privacy or less advertising.
Full Content: Reuters
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
550,"October 21, 2019",Can antitrust enforcement protect digital consumers?,"
By Fiona M. Scott Morton, Yale Insights
The first antitrust laws and enforcement efforts in the United States were taken in response to the emergence of sprawling industrial conglomerations—the “trusts” in “antitrust”—that amassed inordinate power over the growing American economy. John D. Rockefeller’s Standard Oil, for instance, controlled as much as 90% of refined oil production in the country around the turn of the 20th century. The company was broken up under the Sherman Antitrust Act, spawning successor companies that would eventually become Exxon, Mobil, and Chevron.
In recent months, increasing interest has been focused on applying antitrust law to a new breed of “trusts”—the digital conglomerates that have amassed inordinate power over how citizens communicate, shop, and, possibly, cast their ballots. The Department of Justice and the FTC have initiated antitrust investigations of big tech, and in September, 48 state attorneys general announced that they are collaborating on an investigation as well. 
Fiona Scott Morton, the Theodore Nierenberg Professor of Economics at Yale SOM, has been an intellectual standard bearer for the effort to effectively apply antitrust principles originally crafted for an age of steel and oil to the new digital landscape. Earlier this year, she chaired a committee of scholars that studied consumer harms caused by the market power of digital platforms like Google and Facebook, and proposed updated antitrust enforcement and regulation to address them. In August, she launched the Thurman Arnold Project, an initiative funded by the John S. and James L. Knight Foundation and the Omidyar Network that will leverage resources from across Yale to further understanding and action on these issues. “Antitrust enforcement and competition policy are lagging behind academic knowledge, and new energy is required to bring these issues to public attention and into the policy arena,” Scott Morton said in announcing the creation of TAP@Yale. 
Two new papers co-authored by Scott Morton further this agenda by synthesizing findings from academic research in antitrust to explain how lack of competition can lead to decreased innovation and higher prices for consumers—and what can be done about it. Scott Morton describes the goal of her work as “trying to make the economic literature more understandable to policy makers, and trying to demonstrate where the results are applicable to, in particular, competition enforcement and regulatory issues.”
Scott Morton spoke with Yale Insights about how smart antitrust policy and enforcement can protect innovation and prevent exploitative markups.
Continue Reading…
",Google
551,"October 20, 2019",US: House panel’s “Big Tech” report due early 2020,"
The House of Representatives Judiciary Committee expects to have a final report on its probe of big technology companies and their potential breaches of antitrust law, by the “first part” of next year, reported Reuters.
The Committee has received tens of thousands of documents from Facebook, Alphabet’s Google, Amazon, and Apple and is expecting more material in the coming weeks, Representative David Cicilline told reporters.
“Our hope is to conclude our evidence collection end of this year, beginning of next year with the idea that we will have a final report, instead of recommendations in the first part of next year,” said Cicilline, a Democrat. 
He made the comments at a hearing to discuss the effect of consumer data collection by big technology platforms on online competition. Rohit Chopra, Commissioner of the Federal Trade Commission, as well as experts from Harvard Kennedy School and the American Enterprise Institute participated in the hearing.
There are several probes at the federal, state, and congressional level aimed at determining if big technology companies use their considerable clout in the online market illegally to hurt rivals or otherwise break competition law. 
Full Content: Reuters
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
552,"October 20, 2019",US: Rohit Chopra is concerned that the government is “captured” by Big Tech,"
According to a report from The Hill, Rohit Chopra, a Democrat commissioner at the Federal Trade Commission (FTC), testified before a House panel that he is concerned the US government is “too often captured” by the country’s largest tech companies.
During a hearing on Friday, October 18, Chopra made the comments about data privacy before the House Judiciary Committee’s antitrust subcommittee, which has been investigating whether the top technology firms wield their power in the marketplace.
“All too often, the government is too captured by those incumbents that use their power to dictate their preferred policies,” Chopra said, discussing his concerns around the unprecedented power and strength of Big Tech. He did not name any specific agency or company.
Chopra, a Democratic official who formerly helped Sen. Elizabeth Warren (Democrat – Massachusetts) establish the Consumer Financial Protection Bureau, in recent months has aggressively dissented to the FTC’s record-breaking settlements with large tech companies including Facebook and Google’s YouTube, claiming the agency is not using the full breadth of its authority to take on Big Tech.
The House Judiciary Committee’s antitrust panel is currently probing competition issues around Facebook, Amazon, Apple, Facebook, and Google. As part of that investigation, they are looking into whether Congress needs to modernize antitrust laws to better take on the digital marketplace, and if the regulatory agencies—which include the FTC and Department of Justice—are properly enforcing the laws on the books.
Full Content: New York Times & The Hill
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
553,"October 20, 2019",Who’s the Daddy?,"

By Philip Marsden (College of Europe)1
I love babies, I love running, and I love
water…especially tides. What does any of this have to do about competition
issues in the digital economy though?
This note is provoked by many visits I’ve made
recently to competition authorities and governments. They want to do something
about online harms and competition problems, but don’t know what to do, and
don’t think they have the necessary tools or – frankly – the economic might to
make a difference. I thus introduce some thoughts I was honored to debate at
the United Nations this summer, in a digital and competition conference of 193
member governments.
Digital giants are often perceived as all powerful,
and enormously complex…but this doesn’t mean that governments should throw up
their hands and say it is “all too difficult” or “what can one country do?” or
even “what if we get it wrong, won’t the sky fall in?” The tech giants are all
relatively young – Facebook is a teenager and Google in its early 20s – but
they don’t always act like grownups, sad to say. In fact, more often than not
they act like giant babies with very simple wants. Indeed, they may seem to be
providing us with amazing things, but they also take up a lot of our energy.
So, yes, like babies they are life-changing, and wonderful, and they let us see
the world through new eyes, and do things we could never have imagined. They
give us joy and add real value to our lives....    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
554,"October 16, 2019",US: Could Amazon be open to splitting?,"
A writer for The Atlantic, who wrote a sprawling story about Amazon, thinks that CEO Jeff Bezos will spin off the highly profitable Amazon Web Services (AWS) before antitrust regulators get a chance to break it up.
CNBC ran an interview with writer Franklin Foer, who said breaking off the service “would be the obvious thing for [Bezos] to do in the face of this.”
“I think that eventually Bezos, who is seeing around corners, is going to break up his own company,” Foer said. “AWS exists as its own fantastically profitable business. There’s no reason that it needs to be connected to Amazon the e-retailer. And as he looks at what’s happening in politics, where there’s this increasing bipartisan consensus that Big Tech is a problem, I’m pretty sure he’s going to say, ‘okay, fine.’”
In a June interview, Andy Jassy, CEO of AWS, said the company would listen to regulators if it was ordered to split off, but that he saw no upside to doing it just yet. As for revenue, AWS made up 13% of Amazon’s total in Q2, but more than half of its US$3.1 billion in operating income for the same time period.
Amazon has so far steered clear of most of the regulatory antitrust interest, as Facebook is receiving record fines and Google is also under a microscope, but the company is reportedly the subject of inquiries from the Federal Trade Commission (FTC) and the House Judiciary Committee. There is also a looming investigation by the Justice Department that does not name specific companies.
Data is a big part of the equation, as Amazon collects a lot of information from sellers on its platform. House Judiciary Committee members recently asked AWS and Amazon how that data is used and shared.
Full Content: PYMNTS
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
555,"October 16, 2019",Democratic Candidates on Regulating Big Tech Companies,"
During the Democratic debate in Ohio, candidates were asked if tech companies like Amazon, Google, and Facebook would face antitrust scrutiny under their administrations.

To Read Full Article
",Google
